#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862422275508449, -2.040338033256465344e+00, 1.421075188124092392e+00, 1.288051893982063767e+00, -3.909372539370168931e-01, -9.200860080482540226e-01, 2.315093835664815830e-02, -8.592748758077908486e-03, 4.496679547194479265e-02, 1.015786138944616279e-01, 4.953083370921709111e-02, 7.985168764584811866e-04, 6.127012037669903695e-04, 4.398419124057778898e-04, 3.214415380424003044e-02, 1.921752268396363303e-02, -1.130823914774086413e-02
1578862422309107950, -2.044130977519668324e+00, 1.430153758255452878e+00, 1.287146324327811397e+00, -3.903935661257119660e-01, -9.203202563432109073e-01, 2.196789444662780588e-02, -1.099549478640031788e-02, 3.562054103256140358e-02, 1.015264684502235892e-01, 4.710693348320207918e-02, 8.390583356806543365e-04, 5.962294591951444603e-04, 4.392733539651322771e-04, 3.530328127152441986e-02, 1.465732477064334710e-02, -1.054436741861669580e-02
1578862422374439900, -2.042158727146678121e+00, 1.435808042058845269e+00, 1.288321880274215125e+00, -3.880053610406761222e-01, -9.213162158621859277e-01, 2.122575325634930288e-02, -1.333182627313985597e-02, 3.496204704112123446e-02, 1.095326915977913040e-01, 3.664897070079971286e-02, 8.311394596014387744e-04, 5.885718865862539289e-04, 4.400733981363413590e-04, 3.499138336166759261e-02, 1.556613843060616204e-02, -1.090669621471212006e-02
1578862422439772200, -2.041020628787322710e+00, 1.443206014833984918e+00, 1.288877224806445065e+00, -3.851120336056685911e-01, -9.225288785814216297e-01, 1.976198212649225155e-02, -1.544842444534070755e-02, 2.861863203588690951e-02, 1.063904129405874727e-01, 2.638465433743479929e-02, 8.424164475094142023e-04, 5.933796053548319070e-04, 4.369090378645856267e-04, 3.534016744754504835e-02, 1.931713445754739897e-02, -1.146452530771723856e-02
1578862422473371399, -2.040531620793276879e+00, 1.447501375545028779e+00, 1.289989765795852117e+00, -3.834721002018314784e-01, -9.232108063177379975e-01, 1.887762110043034181e-02, -1.657078412559897726e-02, 3.339948203955928757e-02, 1.069921728754013868e-01, 3.394620259409146523e-02, 8.505127753239388310e-04, 5.865109247144504592e-04, 4.374954594473656625e-04, 3.569624165902653135e-02, 1.862594696145979459e-02, -1.093690213238572052e-02
1578862422506970899, -2.040859743808990157e+00, 1.451067006066323994e+00, 1.289641945215305840e+00, -3.819211714867847829e-01, -9.238604314937047812e-01, 1.764010495259595371e-02, -1.751994827872603577e-02, 3.199057838725245795e-02, 1.050779477493047204e-01, 3.218634295128788153e-02, 8.644682399728344279e-04, 5.782384948152882601e-04, 4.282825630753773300e-04, 3.548476042615379689e-02, 1.864921465268183989e-02, -1.094172754488001095e-02
1578862422538703450, -2.039309958039444037e+00, 1.450754564373099242e+00, 1.289993460279773352e+00, -3.804271195833577868e-01, -9.244799255274015470e-01, 1.666939561270465095e-02, -1.828128092522252057e-02, 3.436795403022890188e-02, 1.084706888618588994e-01, 2.416063837362394245e-02, 8.678249469323459078e-04, 5.687457756699564916e-04, 4.164873552180710478e-04, 3.499978116200293948e-02, 1.811665758718079486e-02, -1.119099804797083798e-02
1578862422572303149, -2.039570843531981481e+00, 1.456783076679534439e+00, 1.289817527459073743e+00, -3.786989808915318667e-01, -9.251881970708860647e-01, 1.561644926374193207e-02, -1.923560201375965756e-02, 3.027948537698875800e-02, 1.157933123115937879e-01, 1.490463140160742418e-02, 8.694763654731443641e-04, 5.610321712031287591e-04, 4.094662502715959679e-04, 3.439744505820178239e-02, 1.699792451505969734e-02, -1.145265850940884594e-02
1578862422605902350, -2.039664336431371794e+00, 1.464504429292250665e+00, 1.289617134681966482e+00, -3.767783354709780541e-01, -9.259656658938592022e-01, 1.445952494035771495e-02, -2.041062576111273702e-02, 3.112085882008066434e-02, 1.235195077279677700e-01, 1.181164788977458364e-02, 8.736619561172200878e-04, 5.596536287351108665e-04, 4.074243380611384168e-04, 3.398993838959527697e-02, 1.626872275527136563e-02, -1.152807962792773422e-02
1578862422671234300, -2.038351111318873699e+00, 1.474104835358296839e+00, 1.292359911271222739e+00, -3.730292199760664729e-01, -9.274365005948244089e-01, 1.231737540558987959e-02, -2.364361798861793970e-02, 1.975728507737209427e-02, 1.273314708606182455e-01, 2.661847239775535015e-02, 8.876800710901568310e-04, 5.808241296234238323e-04, 4.031141606239680006e-04, 3.452140190350586751e-02, 1.655569459068945842e-02, -1.102785574634647901e-02
1578862422770166099, -2.037256016488492527e+00, 1.484389108011750835e+00, 1.295323316973022498e+00, -3.688741160069514691e-01, -9.289696028557307139e-01, 9.939721502712339091e-03, -2.913014669727766875e-02, -2.980739024218687430e-03, 1.225421235917250606e-01, 2.659492015673348489e-02, 8.873176614707824336e-04, 6.152639820980320296e-04, 3.607933367416571143e-04, 3.588686046604222524e-02, 1.925105786319823015e-02, -1.150303956162097158e-02
1578862422835497949, -2.037141085528228590e+00, 1.490772731302122178e+00, 1.298627959311256852e+00, -3.668178319535743137e-01, -9.296383132437171515e-01, 9.436407464351427923e-03, -3.358926799474283575e-02, -1.036859889063797280e-02, 1.203722205251972488e-01, 3.953752893053948808e-02, 8.750027104725879292e-04, 6.317047594003081211e-04, 3.390890206018747988e-04, 3.631715106826100686e-02, 1.898544303608233272e-02, -1.110438274159286989e-02
1578862422934429649, -2.034797577738939989e+00, 1.492770175524247733e+00, 1.306628280530038877e+00, -3.638278519052455806e-01, -9.305074359417868646e-01, 9.854991974089531703e-03, -4.108631120272075721e-02, -1.654742303008489152e-02, 1.117169535534706937e-01, 5.361710965921218791e-02, 8.726918747928052349e-04, 6.651836779266678910e-04, 3.430695536676966963e-04, 3.888881236154816123e-02, 2.112630742713425547e-02, -1.069361173982144586e-02
1578862422999761649, -2.034020911022012434e+00, 1.495026719468327103e+00, 1.309875242246376192e+00, -3.621016120776365255e-01, -9.309808520911038165e-01, 1.082509339587555373e-02, -4.516517378987581349e-02, -1.736819050437321890e-02, 1.184312825022180993e-01, 5.389415528437251079e-02, 8.497600218920267883e-04, 6.558499971468417832e-04, 3.411875972960002690e-04, 3.865400303333929588e-02, 2.026021788367773913e-02, -1.054643607579082258e-02
1578862423066960300, -2.035384203609988507e+00, 1.502540973840760019e+00, 1.312043747264058702e+00, -3.598259123728267950e-01, -9.316820946085858646e-01, 1.173935278498905617e-02, -4.853838653076984061e-02, -2.241213164802980176e-02, 1.196367522046322962e-01, 4.551239251926898072e-02, 8.419714687476489382e-04, 6.457404979719491653e-04, 3.523542392293889380e-04, 3.867586907908509425e-02, 2.141810038086192081e-02, -1.079615857756825031e-02
1578862423132292500, -2.037092481155700074e+00, 1.511357678743883826e+00, 1.312939721386686465e+00, -3.575234560701522901e-01, -9.324645720119030257e-01, 1.317547659402340358e-02, -5.013189721956440997e-02, -2.291445212685397359e-02, 1.182512097199689416e-01, 3.034286014847066212e-02, 8.278587603121464675e-04, 6.184717911174303492e-04, 3.587779626047607234e-04, 3.874165635212385717e-02, 2.201973741677464708e-02, -1.112463710624492924e-02
1578862423231223699, -2.041549783272571084e+00, 1.525453354883202994e+00, 1.312505014652436186e+00, -3.538889823544672519e-01, -9.338213170691364029e-01, 1.693484879344181807e-02, -4.953329033817881893e-02, -3.578529157419080980e-02, 1.224323353554444271e-01, 4.435513607556955352e-04, 8.001063142750235125e-04, 5.761008748827025966e-04, 3.708848136768703291e-04, 3.740533349877484676e-02, 2.280560603033879308e-02, -1.191674003860183732e-02
1578862423296555750, -2.043754552070595309e+00, 1.532560714977482696e+00, 1.313259889660254309e+00, -3.516739133062875000e-01, -9.346962544656179928e-01, 2.155469233938600224e-02, -4.694428427339218668e-02, -3.361897907232521548e-02, 1.171266254421130526e-01, -8.752130197472986206e-03, 7.749418278940199602e-04, 5.495359576715029472e-04, 3.783202521490588717e-04, 3.836500768773472292e-02, 2.361049004874421486e-02, -1.190787490450435568e-02
1578862423330155349, -2.045792386148612252e+00, 1.538059514488416379e+00, 1.314569142913287081e+00, -3.504119583095253176e-01, -9.351753041607457906e-01, 2.433168093619549749e-02, -4.545964434924159442e-02, -3.237485633919651162e-02, 1.199243281785658533e-01, -6.374417164606219557e-03, 7.663340465613445408e-04, 5.419574820064022684e-04, 3.904137037146541934e-04, 3.816884157487685642e-02, 2.294228483444339314e-02, -1.154354435129720594e-02
1578862423395487299, -2.048171718577343370e+00, 1.549561773498590478e+00, 1.315002897665812354e+00, -3.475429153464646426e-01, -9.362762412125653633e-01, 3.050935837941806672e-02, -4.086442443772571320e-02, -2.182135411509068465e-02, 1.213691911341173851e-01, -1.274086257464364033e-02, 7.476574803366913078e-04, 5.245368596186605762e-04, 4.301511329325589852e-04, 3.770871654267873158e-02, 2.391430527248858059e-02, -1.160246436396031831e-02
1578862423460819600, -2.052105604146769569e+00, 1.564881628031122185e+00, 1.313431265097638967e+00, -3.444504451671345224e-01, -9.374243564152545671e-01, 3.645415638869189262e-02, -3.550438431514428561e-02, -1.876923202410914898e-02, 1.298776765376992715e-01, -2.536574266207540507e-02, 7.461590927873098817e-04, 4.998795641482847848e-04, 4.651069685858937974e-04, 3.590027998499512041e-02, 2.363622159911594675e-02, -1.199743188496814328e-02
1578862423494418599, -2.053163920116318764e+00, 1.573184349628015788e+00, 1.312629232881720620e+00, -3.426655465502613240e-01, -9.380553051872432269e-01, 3.976611536979340888e-02, -3.242257987691777449e-02, -9.320210704564079601e-03, 1.295559258948851544e-01, -2.334035317813368260e-02, 7.426289135431207679e-04, 4.870257723527309044e-04, 4.881028896854798797e-04, 3.588197860726441424e-02, 2.376950251432419225e-02, -1.187738765766108845e-02
1578862423528018100, -2.055302001427774528e+00, 1.579147624410475403e+00, 1.311578024172539658e+00, -3.411393006368378944e-01, -9.386003818394716980e-01, 4.225691627611109780e-02, -2.945596371943865963e-02, -3.796879468146246561e-03, 1.222234331866786650e-01, -2.493634068815772653e-02, 7.537689206100285687e-04, 4.622588953622407885e-04, 4.963632548742422535e-04, 3.502796870485420933e-02, 2.221791727166578037e-02, -1.180217627784203339e-02
1578862423593350300, -2.054782024596338630e+00, 1.583140306852471202e+00, 1.311043209598943049e+00, -3.378802595375162698e-01, -9.396926032458658984e-01, 4.756374198583917384e-02, -2.350387347168033172e-02, 2.483410190516292977e-03, 1.189795677897453191e-01, -2.485762408186472511e-02, 7.567870875561557697e-04, 4.293762832327987361e-04, 5.189076086893592080e-04, 3.367486794212686679e-02, 2.087620931337372254e-02, -1.166631935624179613e-02
1578862423626949749, -2.063494235353471318e+00, 1.600725110204804347e+00, 1.310122322577751408e+00, -3.368766584683696164e-01, -9.400435521590615462e-01, 4.876654708178802811e-02, -2.130870500708583956e-02, 4.487926054481372585e-05, 1.178473447061542945e-01, -2.100662893827255975e-02, 7.965491332106549834e-04, 3.712772388177919746e-04, 4.790318038974055543e-04, 3.337457951588700122e-02, 1.088824699134634602e-02, -1.052308068006037323e-02
1578862423692281849, -2.064731444796890081e+00, 1.608918381779518514e+00, 1.309183372616819607e+00, -3.340171380415777880e-01, -9.409273660830995700e-01, 5.330367417208473763e-02, -1.571501098283686892e-02, 2.235836972289046310e-03, 1.169519797218378232e-01, -2.431586466371372934e-02, 7.983622097880280384e-04, 3.488448951873038511e-04, 4.880865194088072944e-04, 3.207563028570725727e-02, 1.000617261617055449e-02, -1.064794970328383078e-02
1578862423791212949, -2.070042477545089188e+00, 1.627162228180743853e+00, 1.310209882119377944e+00, -3.292899124726671456e-01, -9.424023485012849033e-01, 5.793882629500211878e-02, -9.437133598904056883e-03, -9.882359987800060346e-04, 1.114664887967433543e-01, -1.731840799593510963e-02, 8.490539611813623707e-04, 3.586985447318706273e-04, 5.232702963649722185e-04, 3.100998323165420761e-02, 1.090636358396769763e-02, -1.065199185658828422e-02
1578862423856545399, -2.074206621626658364e+00, 1.648075681558240024e+00, 1.309249423300645754e+00, -3.259126959337891871e-01, -9.434406091475545653e-01, 6.061206773331472009e-02, -5.187377521704864165e-03, 6.656062228187982314e-03, 1.173220677472430612e-01, -1.810605166092538534e-02, 8.541325289944933516e-04, 3.501827021919057931e-04, 5.498048740194976013e-04, 2.980855816524948659e-02, 1.010561850928569198e-02, -1.075241929274354385e-02
1578862423955476600, -2.075614925641840802e+00, 1.665346013747264653e+00, 1.307742093948197848e+00, -3.205558732297838498e-01, -9.450505291596239532e-01, 6.421126112900692184e-02, 5.860181122973717044e-04, 1.240400209694494764e-02, 1.195908635429412392e-01, -2.425078701632575606e-02, 8.553949336183578516e-04, 3.423771351304560786e-04, 5.839652825021732219e-04, 2.886121367292358852e-02, 9.447672111879787393e-03, -1.109460310540598404e-02
1578862423989075849, -2.076849344300156996e+00, 1.667544178219968698e+00, 1.308008411060627374e+00, -3.192269610368957955e-01, -9.454375328021504821e-01, 6.509443130446068704e-02, 2.175759471917300576e-03, 1.120215616364474837e-02, 1.109652349048189934e-01, -2.122564954462779346e-02, 8.704109485874548515e-04, 3.397588636372792675e-04, 5.760157177587184882e-04, 2.933246585546662663e-02, 8.994951187603291570e-03, -1.093437075644194088e-02
1578862424020808850, -2.077240724572250841e+00, 1.670473432982475748e+00, 1.304995629443219674e+00, -3.179278899175464468e-01, -9.458139699259622279e-01, 6.585525497637768899e-02, 4.569080592834056688e-03, 1.837320608137756051e-02, 1.001171126256996807e-01, -2.962632806721605255e-02, 8.786527166393011271e-04, 3.160061266471828902e-04, 5.745488412607251735e-04, 2.961086192770225056e-02, 8.966878095750795488e-03, -1.130330357120488786e-02
1578862424088007549, -2.078220435367371000e+00, 1.676001696991349821e+00, 1.304106002033851963e+00, -3.147519679606906040e-01, -9.467409417312897535e-01, 6.746458530329009495e-02, 7.830558375891860656e-03, 2.365277369765782234e-02, 8.712077025241034278e-02, -2.524520068631599945e-02, 9.159685947933396584e-04, 3.004723581809356820e-04, 5.945435864825990334e-04, 3.013343253881828332e-02, 7.195372923302101667e-03, -1.096819769605085135e-02
1578862424153339499, -2.079743047148554069e+00, 1.683472276427204317e+00, 1.312435670353244488e+00, -3.119918032116579254e-01, -9.473757688337925975e-01, 7.095503504250447180e-02, 1.027863597154862058e-02, 2.350737453922512737e-02, 9.099818232091561043e-02, -1.663888016886711993e-02, 9.118460020989709643e-04, 3.290111567300931894e-04, 6.049974680766792177e-04, 3.016406047766816492e-02, 6.827523431094687997e-03, -1.056939012443742706e-02
1578862424252271000, -2.083157355170849101e+00, 1.694171420338797640e+00, 1.312248418319172716e+00, -3.072889692000393969e-01, -9.485780315475942359e-01, 7.431773127696525427e-02, 1.581399036023130658e-02, 1.817758770726965456e-02, 8.455465090909577985e-02, -2.631663211798202645e-02, 9.416634653292284100e-04, 3.103200423552807379e-04, 6.229273796373774232e-04, 2.868046533512350060e-02, 5.732055142046089090e-03, -1.083082944058864037e-02
1578862424317603049, -2.083182013212018013e+00, 1.699044595009082226e+00, 1.310894542735909996e+00, -3.037900399360954351e-01, -9.493850333622118054e-01, 7.708192514542366869e-02, 2.092956949707429348e-02, 2.007166562083584696e-02, 7.675868551635947612e-02, -3.435303873739486286e-02, 9.463653556140073269e-04, 2.800148789246415426e-04, 6.376184720212766180e-04, 2.853948404796519123e-02, 5.731459135125426853e-03, -1.103401600443601818e-02
1578862424351202349, -2.084687356614471909e+00, 1.707756932271007111e+00, 1.315500463834598621e+00, -3.013357872438027218e-01, -9.499620931670972324e-01, 7.926871709291341550e-02, 2.202805852063824052e-02, 1.954373253068360239e-02, 8.194371952960427530e-02, -2.952635448077075078e-02, 9.789404790091109972e-04, 3.079530270819635408e-04, 6.355886267017337755e-04, 3.387938927112343207e-02, 5.760973407472112437e-03, -1.051114288279967474e-02
1578862424416534450, -2.085016495637399991e+00, 1.717873187974900517e+00, 1.316331841801276825e+00, -2.975142648920438559e-01, -9.507658675729760978e-01, 8.239621179984987775e-02, 2.721013643823363970e-02, 2.331814258336526585e-02, 7.944525922689210651e-02, -3.176856982897498932e-02, 9.795222428248516206e-04, 2.923268049760971519e-04, 6.537735583457718151e-04, 3.391881859169127572e-02, 4.590043077761535306e-03, -1.031414016519584947e-02
1578862424549065500, -2.084007447463410045e+00, 1.735496268820509780e+00, 1.323150612815489291e+00, -2.902662959049387981e-01, -9.521348405143995608e-01, 8.839193619091550991e-02, 3.703496397549990021e-02, 2.344512840470178855e-02, 7.513869838755833641e-02, -2.729530251423764597e-02, 1.000322023978709313e-03, 3.162426119107359474e-04, 6.954608255608588909e-04, 3.514528747807512538e-02, 4.023635778107102420e-03, -9.856075131633931785e-03
