#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1535224866241492799, 2.277931287108009750e-04, -1.987503308655857765e-04, -9.306167923118301264e-05, -5.855309873628276179e-02, -9.974095924704358129e-01, -2.715364950458120253e-04, 4.177996821768015234e-02, 2.252036470207305612e-03, -1.150289047207337517e-03, 8.325724094636597662e-04, 6.619147066061557404e-04, -2.664442158976684620e-04, -1.498188899650860768e-04, 3.037500748628347950e-03, -1.691806361001661687e-04, -3.584536956599504443e-02
1535224866306796400, 4.633829499063294062e-04, -4.031901757517290818e-04, -3.184067869197967134e-05, -5.856440166808928732e-02, -9.974084811499334124e-01, -1.707278868061372248e-04, 4.179118853813983819e-02, -8.103948033538354743e-04, 3.820324477649183819e-04, 4.905050913398031464e-04, 6.611817378388846599e-04, -2.678627575763828155e-04, -1.499863053751333939e-04, 3.039479252718576847e-03, -1.694805688624844721e-04, -3.587929032597704515e-02
1535224866373397149, 7.715572841954049200e-04, -6.138339721944042343e-04, 4.857277099826488777e-05, -5.855948334455547688e-02, -9.974102276631117148e-01, -2.691071764610919242e-04, 4.175586479485221547e-02, -3.322361639763038790e-03, 2.438460838924271130e-03, 1.112162419483745139e-03, 6.598816998524050523e-04, -2.700418574828517579e-04, -1.488787348022919499e-04, 3.041151677906709250e-03, -1.697506592709789608e-04, -3.591356474034772955e-02
1535224866438700849, 2.490477790011864142e-03, -1.619584317109882274e-03, 3.045859715546507955e-05, -5.853604628044717373e-02, -9.974113642309273553e-01, -1.326129457453836965e-04, 4.176223416749316047e-02, -4.571923574565248116e-03, 3.007401263998323027e-03, 5.754419333630373529e-04, 6.625577136793610843e-04, -2.750936048158574075e-04, -1.399241226341418388e-04, 3.040093860951299624e-03, -1.703376502385361437e-04, -3.592059147918971046e-02
1535224866505301550, -2.851398575954200345e-03, 6.605202242284842484e-04, -3.621176077805372861e-04, -5.855634954275723558e-02, -9.974034463494335645e-01, -1.890088659938743789e-04, 4.192234981662940757e-02, 4.514702380279985230e-03, -1.919025730562848916e-03, 1.079320671886694000e-03, 7.025086319215394183e-04, -2.837208361730841162e-04, -1.247272359736961364e-04, 3.021767875314853875e-03, -1.626060267080902018e-04, -3.592423178931511418e-02
1535224866570604700, -9.702990526663706015e-04, 1.898852404612097705e-04, -9.266720631674916575e-05, -5.855176028635442759e-02, -9.974059239167281099e-01, -1.490381666385404147e-04, 4.186994256996620645e-02, 2.031234706526249215e-03, -1.236964217399914813e-03, 7.580498196923755047e-04, 6.758793822970751795e-04, -2.876458406276852470e-04, -1.237278291812551141e-04, 3.048849759955094257e-03, -1.744666992001879210e-04, -3.607981110536312430e-02
1535224866636947699, -5.933026365009424260e-04, 2.134119075794694165e-04, -4.279307732200853757e-04, -5.854251671775303340e-02, -9.974083256812289466e-01, -1.257324735103671008e-04, 4.182570727990576887e-02, 4.001087895223276545e-05, -4.349104120928952303e-04, 3.782858643049051128e-04, 6.765239958968497424e-04, -2.900389831600032830e-04, -1.177865259259353026e-04, 3.070762085579251902e-03, -1.711696943112875140e-04, -3.641720660867741460e-02
1535224866702509149, -8.049516926466923194e-04, 2.550273023296439684e-04, -6.230562726342917489e-04, -5.854810512605366363e-02, -9.974088231962640050e-01, -1.238780836655812266e-04, 4.180602170277461505e-02, 3.047236690954953451e-03, -1.769205205547505705e-03, 2.566670880325379496e-03, 6.801585691750862287e-04, -2.890042419609202529e-04, -1.149507875034017925e-04, 3.066697913755336759e-03, -1.705492894820234858e-04, -3.635511907167585099e-02
1535224866768851550, -1.904826614320850355e-03, 8.114320174421563951e-04, -1.196740410174913739e-03, -5.854694561602876574e-02, -9.974143582173929934e-01, -1.223749530874704543e-04, 4.167539088228033872e-02, -2.396684718510458216e-03, -4.160824160773909030e-05, 7.458665122398679039e-04, 6.883774258307797083e-04, -2.848584810648717241e-04, -1.090213070733071153e-04, 3.153959088372585307e-03, -1.766712519459340215e-04, -3.736906685835095915e-02
1535224866834413000, 1.713526493069415747e-03, -6.929375698843643315e-04, 7.757709185536710943e-05, -5.852499699780935177e-02, -9.974129767233761434e-01, -1.454916608598265859e-04, 4.173915933984712751e-02, -2.473314059865442359e-03, 1.260590737351886706e-04, -7.873618358026663201e-04, 7.118842486817316502e-04, -2.768083788856520971e-04, -9.797414063185150854e-05, 3.171571378367305568e-03, -1.746160163058512241e-04, -3.721545557491645617e-02
1535224866900755999, -4.294695090046775007e-03, 1.864876055979162181e-03, 1.244492545332505427e-04, -5.851371849202650910e-02, -9.974084988365409243e-01, -1.282926569381148392e-04, 4.186185301522350743e-02, 1.560746547860537110e-03, -4.433662629276986528e-04, 8.904836443650018590e-04, 6.817673582826173397e-04, -2.714976806026018845e-04, -1.008634122891805110e-04, 3.101512387994764201e-03, -1.698777036044803700e-04, -3.666327605454110239e-02
1535224866966059700, -4.577792898367228822e-04, 2.444989170824886197e-05, -7.128878132309691854e-05, -5.855954702447815213e-02, -9.974040608434537880e-01, -1.741234820205288920e-04, 4.190332380956079961e-02, 2.746030245477414870e-03, -1.940385867887561497e-03, -2.492799763588160445e-04, 7.126088651911454980e-04, -2.847842252037509412e-04, -1.131277419942318201e-04, 3.117812168498922901e-03, -1.725027879059429594e-04, -3.709614510568313289e-02
1535224867031621150, -2.080021849614442208e-03, 2.197363646034600248e-04, -1.814218935516897764e-04, -5.856698272589493798e-02, -9.974087987143291922e-01, -1.072641052344420592e-04, 4.178020196259597807e-02, -2.830029593059977828e-03, -2.067113738192768164e-05, -6.681335177527957230e-04, 6.886367605461259263e-04, -2.869819038622712249e-04, -1.184803248488634569e-04, 3.162936530960732719e-03, -1.743759522803431188e-04, -3.747953469115412883e-02
1535224867097963549, -1.654951217806824998e-02, 6.840497499040759308e-03, -4.660916034186528474e-04, -5.856930193606682544e-02, -9.974015314169613067e-01, -1.411262360748684113e-04, 4.194999500843472895e-02, 2.642326906574821686e-03, -1.645313025790710252e-04, 1.216826869366039506e-03, 6.741067702448186099e-04, -2.915884420784093756e-04, -1.180364260029348250e-04, 3.108424205465858993e-03, -1.689833356116750523e-04, -3.652750370955211434e-02
1535224867163524999, 2.933217194463641486e-03, -1.237183530294334258e-03, -1.222333951670562431e-04, -5.858639453609854053e-02, -9.974024522174463891e-01, -1.784305035418538952e-04, 4.190406720642700367e-02, 8.652490651716212774e-03, -2.230483507532968028e-03, 1.116120615150861632e-03, 7.054822369701689707e-04, -2.619133108465545082e-04, -1.281969236005107862e-04, 3.079077277341355987e-03, -1.729929286730521817e-04, -3.665528237624571944e-02
1535224867229867999, -2.148257944851051336e-03, 1.869958224696211034e-04, -4.612721610587602796e-04, -5.864190199387374347e-02, -9.973986241934089669e-01, -1.030052521003870143e-04, 4.191779070459277640e-02, 6.565628734980329638e-03, -3.207795725655481281e-03, 3.151952249965498678e-05, 6.378845609826086938e-04, -2.848162442462602801e-04, -1.478075871801273994e-04, 3.144768655679799560e-03, -1.707851588896227982e-04, -3.711740476095694991e-02
1535224867295429400, -1.687969173893760278e-04, 1.636700895885809487e-04, -1.118063277690028502e-04, -5.858091232831855177e-02, -9.974097066756644203e-01, -8.353843036490485828e-05, 4.173903162841451769e-02, -2.981435739311874469e-03, 6.483515018251334496e-04, -4.852278297427040370e-04, 6.653008775240322427e-04, -2.977540139110683242e-04, -1.318261023929078542e-04, 3.143004645887092531e-03, -1.819314221663357743e-04, -3.741294211464157859e-02
1535224867361771849, -2.773867449090990480e-04, 3.352095191757591011e-05, 1.210972807753528066e-04, -5.857612710949582080e-02, -9.974086366887588984e-01, -2.878141051815362773e-05, 4.177137731933224657e-02, -5.771702188869388527e-04, -2.118238425130041132e-04, 6.118842108828536448e-04, 6.435325826651613901e-04, -2.981441913345893096e-04, -1.294017907156227694e-04, 3.151946181409748856e-03, -1.770095572976572668e-04, -3.734894376458344073e-02
1535224867427075550, -2.609052046113753925e-04, 5.824558806739552221e-05, 2.865471575625329055e-04, -5.856274791733538654e-02, -9.974117121429891819e-01, -3.084680074221624415e-04, 4.171553528183523374e-02, 1.380702567061009621e-03, -2.830864838843325524e-04, 1.299952210732761805e-03, 6.429208688563815399e-04, -2.975659042396926863e-04, -1.288848930979901016e-04, 3.151594457063716052e-03, -1.768174970231891643e-04, -3.734606868417484488e-02
1535224867493676299, -6.017590786517435343e-05, -2.921918299146414799e-04, 7.214503309940602303e-05, -5.856071504064487565e-02, -9.974074288153157442e-01, -8.461478030307055726e-05, 4.182172208659347412e-02, 7.576433801939776560e-04, -6.914620102245091745e-04, -8.869198093964169791e-05, 6.559695199779669956e-04, -2.873075215670301170e-04, -1.165007831511440724e-04, 3.141714639545814189e-03, -1.744455777525299957e-04, -3.731982526237015430e-02
1535224867558979899, -9.372126370119747288e-04, 3.048395992706548008e-04, -9.787254672079380056e-05, -5.854841883016558002e-02, -9.974083505882824774e-01, -1.628209300014196818e-05, 4.181703676903579525e-02, 4.661708336476248532e-04, 1.176189571100369263e-03, -3.669412009022770421e-04, 6.536676394716007003e-04, -2.863867176272192239e-04, -1.146263306185512368e-04, 3.142248988893260077e-03, -1.746626939434066329e-04, -3.733461685983327505e-02
1535224867658105149, -4.568858851207606431e-03, 2.493792731940341120e-03, -4.206148755781275611e-04, -5.858341402369423440e-02, -9.973989063169120817e-01, -5.511878939797078134e-05, 4.199288321936693602e-02, 7.465759778872170516e-03, -8.188140164390575373e-04, 1.246834598557935525e-06, 6.222084674742641222e-04, -2.885966303222392408e-04, -1.256136982090342137e-04, 3.161937901781757421e-03, -1.753119408100019684e-04, -3.750000021436080549e-02
1535224867723666549, 6.404069568939254730e-04, -3.865478432187320184e-05, 8.129428266592497981e-05, -5.861627605422464055e-02, -9.973992015370367614e-01, -1.407639072911208347e-04, 4.193977992716248909e-02, 5.790430600180074099e-03, -1.411886065230363863e-03, 1.422244591820312780e-04, 6.463707230950627288e-04, -2.804562958326608851e-04, -1.309964629440528070e-04, 3.125526574387469010e-03, -1.736614754079582020e-04, -3.732898085810466143e-02
1535224867790009550, -9.273189942219633303e-04, -6.873306333311942316e-05, -8.715519774351364953e-05, -5.861001410511556403e-02, -9.974036577985060381e-01, -6.408038834466245413e-05, 4.184262838855752620e-02, 1.190756080527505950e-03, 1.239592018640644556e-04, -1.615129667163221945e-04, 6.224180978757691378e-04, -2.791969440852616830e-04, -1.321384191892021904e-04, 3.148563745627051911e-03, -1.760624291836300102e-04, -3.744426535174655291e-02
1535224867855313200, 1.352084764681942691e-03, -9.686496167543551901e-04, 7.502553069202386193e-05, -5.856787070572171822e-02, -9.974044317578518726e-01, -1.385827411079727290e-04, 4.188298969293471202e-02, 7.395380566593621856e-03, 7.676433612377361578e-04, 2.868631972781727959e-04, 6.236004387619226066e-04, -2.794820366764646591e-04, -1.312666044267913593e-04, 3.142804526123164476e-03, -1.756528070710661378e-04, -3.737138802549730410e-02
1535224867921913949, -9.363089077856408824e-04, -5.808780023353036668e-04, -8.016982409547309340e-05, -5.859348836344628608e-02, -9.973995724452368039e-01, -1.590791225410628405e-04, 4.196272990755469529e-02, 6.824824809535128337e-03, -6.247674753377393392e-03, 2.475475527708441165e-03, 6.370336098078622578e-04, -2.866132626401251583e-04, -1.210035786674630072e-04, 3.076110349257362136e-03, -1.636680132548087960e-04, -3.655797691048712217e-02
1535224867987217649, -1.542305375053221173e-04, -5.786424023689702625e-04, 8.756767762567201541e-05, -5.860592472862918845e-02, -9.974091782010481300e-01, 3.088204708427744248e-05, 4.171661387638466584e-02, -6.038015808718924168e-03, 4.358934258757765287e-03, 1.350431468819300465e-03, 6.049462046199078008e-04, -2.829736699173455582e-04, -1.228683748058868104e-04, 3.115653229340894278e-03, -1.794960827819449449e-04, -3.703162441793965420e-02
1535224868052779100, -1.108107834346603302e-04, 3.107420889338954862e-04, -1.780675086666263195e-06, -5.859485042132712984e-02, -9.974073468979094415e-01, -4.452316303423555351e-05, 4.177590065891580856e-02, -6.916413444978337976e-04, 5.674794944694736866e-04, -2.880803840406184453e-05, 6.089111187670839071e-04, -2.842424111185660367e-04, -1.219398894723003378e-04, 3.125626760248016289e-03, -1.762175180265742702e-04, -3.712513973987004862e-02
1535224868119122100, -1.051116522022363647e-03, -1.139236430955908831e-03, 4.351824511695626422e-04, -5.859109955616662035e-02, -9.974074683812016451e-01, -2.787592758416258050e-04, 4.177735467293020727e-02, -3.307835170189304778e-03, -1.424862027520742806e-02, 7.156360958169072362e-03, 6.113761354843892876e-04, -2.898076108009981573e-04, -1.210131680461664207e-04, 2.949073482880825575e-03, -1.579678111047848321e-04, -3.495773416283195351e-02
1535224868184683499, 1.388852600548677726e-03, -8.063348837311442750e-04, 1.129207554962946981e-04, -5.860801277225489297e-02, -9.974035589355024767e-01, 1.266766707672089393e-04, 4.184764527069520512e-02, 2.401775434638726576e-03, 9.005151475398761457e-03, 8.445567360708379143e-03, 5.894172970376100693e-04, -2.849308701313134351e-04, -1.281523472523963278e-04, 2.840971629852603528e-03, -1.923184907928984799e-04, -3.462791449193083904e-02
1535224868251025949, 6.360341262784795918e-03, -3.777173975089080649e-03, 4.751739726891434897e-04, -5.859874526347862850e-02, -9.973818269858719665e-01, -1.249175535119217864e-04, 4.237525985141547130e-02, 3.358239781405304714e-02, -7.431104980018158647e-03, 8.008780674614712899e-04, 6.111887860638401350e-04, -2.820828096282323636e-04, -1.224878228699823664e-04, 3.138768024239883218e-03, -1.933727934637649115e-04, -3.715390188558434503e-02
1535224868316329649, -2.828469687538156196e-04, 4.773906089004579492e-04, -9.655698312659586257e-04, -5.860429230414346963e-02, -9.973988207154086405e-01, -3.386978421163465311e-05, 4.196579812037972562e-02, 9.992615362656647598e-03, -1.639260674491427577e-03, -1.725782928241894731e-03, 5.896983792689912580e-04, -2.811286931068901420e-04, -1.237268463968370586e-04, 3.197117279648564476e-03, -1.854531446614323569e-04, -3.787235691856949416e-02
1535224868382932400, 8.006274367965383280e-04, -5.475951336751265280e-04, -1.367576903505612949e-04, -5.860611186155949975e-02, -9.974041281493956079e-01, -1.707797475084347615e-05, 4.183692760417917489e-02, 8.883905958736136588e-04, -8.212776843236089868e-04, 9.293130594194865543e-04, 5.680406610580056607e-04, -2.765700174828073735e-04, -1.269920790208960073e-04, 3.103260661558489460e-03, -1.768652872448561101e-04, -3.703776403434073244e-02
1535224868448235999, 1.142451726842643204e-03, 3.076549790143691832e-03, -2.190249159438979829e-03, -5.854576804033326948e-02, -9.974067171851646041e-01, -3.693778788890804887e-04, 4.185805918175390661e-02, 2.355629939190953450e-03, 1.354081122869926507e-03, 1.416724243355042346e-03, 5.798521295070157384e-04, -2.778026257231564020e-04, -1.262010797562552230e-04, 3.134094521421408250e-03, -1.775609695989571139e-04, -3.732268593585279237e-02
1535224868514836800, -1.133797286549318752e-02, 2.799024520146144689e-03, 2.242863685770332606e-04, -5.859420255644037789e-02, -9.974115627113461224e-01, 9.110571559414401893e-06, 4.167605923648265431e-02, -1.079854230125518698e-02, 7.272863625078629553e-03, -6.339054903321245495e-04, 6.117197678860808278e-04, -2.745303091488991232e-04, -1.152710460214967006e-04, 3.154753118207208502e-03, -1.839050082791362963e-04, -3.759728148621650778e-02
1535224868580140449, -2.781510382232047635e-02, 1.313496869613067688e-03, 5.771290491885621690e-06, -5.858062900921297278e-02, -9.974055537333884613e-01, -4.698500280384416408e-05, 4.183860751850335818e-02, -2.354728552842650941e-03, 1.328317554805165217e-03, 5.711084100915202796e-04, 6.003176405533257190e-04, -2.672396838597982239e-04, -1.109035460874532435e-04, 3.137727361857675645e-03, -1.699783015647868593e-04, -3.705020870340917927e-02
1535224868646483449, -2.323008276433319655e-02, 2.486112638990551509e-04, -1.328973127342379266e-03, -5.855030741834198194e-02, -9.974011576637851206e-01, -9.561709669967618272e-05, 4.198550999487544316e-02, 7.655896481253888879e-03, -1.312813692161285233e-03, 6.762014616742516434e-04, 6.264431943253152444e-04, -2.656090867680350695e-04, -1.039045257896731121e-04, 3.118099892480035232e-03, -1.744614973719050774e-04, -3.694459728216672317e-02
1535224868712044949, 5.710689816697633696e-04, 2.110855405202588913e-05, -2.705362827932075723e-05, -5.854166854775486734e-02, -9.974011547720299520e-01, -4.693555148731883497e-05, 4.199770589115783131e-02, 1.153445220587526014e-02, 6.841256302048196987e-04, 8.740571620306384964e-04, 6.166727387382813430e-04, -2.623592533431693460e-04, -1.029490441513089175e-04, 3.110745902301940025e-03, -1.753464221763957555e-04, -3.695787990199144585e-02
1535224868777348099, -6.970043568976122495e-04, 1.156490589741726897e-04, -2.114417212208907185e-04, -5.856639385892447452e-02, -9.974050703658220440e-01, -7.400061315060581886e-05, 4.187000887055248449e-02, 2.239482415748248866e-03, 1.044765202244459911e-03, -7.833776300132579574e-04, 6.149984265921525084e-04, -2.627448970467069120e-04, -1.089211742456784696e-04, 3.154272863028694147e-03, -1.726522057451407863e-04, -3.754242004457617604e-02
1535224868843948849, -2.590451136101099699e-03, -1.956332976138550170e-04, -3.631065330235259004e-04, -5.856611872446415568e-02, -9.974087114219096772e-01, -1.136453185722544057e-04, 4.178348001279068996e-02, -3.532316520638527271e-03, -9.379141980797225248e-04, -3.275534747283136931e-04, 6.137519476218506170e-04, -2.569889470339266346e-04, -1.092550943588336095e-04, 3.141159948640097170e-03, -1.729959437781978789e-04, -3.737150091521890261e-02
1535224868909252549, 2.532402237601490570e-03, -1.494561838437192874e-03, -3.156840918196511883e-05, -5.858172773535655353e-02, -9.974066466281813481e-01, -1.244011879237125922e-04, 4.181084741800134008e-02, -4.310470766556706405e-03, 1.046187763620347799e-03, -1.219377242940412827e-04, 6.363196095164505399e-04, -2.716139562945544790e-04, -1.155615345585447548e-04, 3.144854635641114709e-03, -1.778051462762425929e-04, -3.727246685555159894e-02
