#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862476825936600, 1.862375077585775029e+00, 9.212218582979302184e+00, 1.672669583736448251e+00, 3.373197525573135014e-01, -9.045004329320025516e-01, 1.611496821177311467e-01, 2.052440774147869240e-01, -1.595018385055650134e-01, -1.033906759813392612e-01, 1.273801045154345224e-01, 1.219572048438870250e-03, 1.613134343924807587e-04, 3.147336502506736561e-04, 4.022214485993834410e-02, -3.576724998590785631e-02, -3.221879595742820068e-03
1578862476891268799, 1.869896502742918409e+00, 9.293850408554305886e+00, 1.620490894950803451e+00, 3.492920543457921911e-01, -9.033758125237015824e-01, 1.537164292259504406e-01, 1.956488218826314684e-01, -1.059279626007696012e-01, 2.775943244169099336e-02, 6.662674027588322279e-02, 1.269342409432393931e-03, 2.639296054701425966e-04, 3.899349032416261711e-04, 5.643269414369456172e-02, -5.197477067954365398e-02, -3.621724353407125823e-03
1578862476956600850, 1.864237981106659836e+00, 9.298493263847960932e+00, 1.622455131319478161e+00, 3.569619789492679551e-01, -9.028164226608049736e-01, 1.525426136049886083e-01, 1.850173061989830448e-01, -1.060941617628236300e-01, 3.424581261460655363e-02, 1.130372602643875402e-01, 1.185314249177959979e-03, 2.500921913442528781e-04, 3.250924368325133285e-04, 5.189798983738951738e-02, -4.600954680868863528e-02, -5.077898438374877157e-03
1578862476990200250, 1.860452555987233136e+00, 9.299360365554020902e+00, 1.626541830096473573e+00, 3.612725250398067245e-01, -9.023022733775896143e-01, 1.510775458639355695e-01, 1.803007078320166268e-01, -1.073633869260381540e-01, 3.866334004121602108e-02, 1.144145547098986693e-01, 1.190745014704983973e-03, 2.436454747144012681e-04, 3.192011958911540690e-04, 5.238564711014642022e-02, -4.556448598565015357e-02, -5.101069282504891618e-03
1578862477055537400, 1.854813565228347949e+00, 9.311545054932498289e+00, 1.637144139149222299e+00, 3.687304278748153030e-01, -9.015883309920953437e-01, 1.452287545399013058e-01, 1.734501710374850014e-01, -1.196252728383384034e-01, 6.408706668206023971e-02, 1.007786007037775600e-01, 1.267042767227377024e-03, 1.963492459307092418e-04, 2.522583363069004015e-04, 5.921671667161907543e-02, -4.947820545730272773e-02, -3.578753255069622163e-03
1578862477122731000, 1.848138635069340951e+00, 9.318039919890297895e+00, 1.639844628476884614e+00, 3.751266892712555312e-01, -9.002905214320562344e-01, 1.347511082376880442e-01, 1.749259353117717797e-01, -1.440363547767904706e-01, 5.006979418438636809e-02, 6.250405943218176330e-02, 1.233597910392901596e-03, 1.443515162248550998e-04, 2.287902854260453578e-04, 5.615398354838605638e-02, -4.180890963937515525e-02, -5.560472945671085174e-03
1578862477188063000, 1.842924568113257555e+00, 9.326141568526225001e+00, 1.643320339460207835e+00, 3.842701457265146892e-01, -8.978782104823579413e-01, 1.243456112743508701e-01, 1.751837412579423658e-01, -1.374128050014975788e-01, 1.170650793927401935e-02, 2.531909716962664134e-02, 1.194908382139847495e-03, 1.306246330647480589e-04, 2.860884508450600586e-04, 5.567569600909956506e-02, -4.117261142227894577e-02, -5.416597248403107537e-03
1578862477253395250, 1.835346981005539169e+00, 9.327970304298242255e+00, 1.644309797614540436e+00, 3.925685896007770626e-01, -8.952301076269849611e-01, 1.202137113109982697e-01, 1.732097585872965639e-01, -1.079353637073075245e-01, 2.166162828411521621e-02, 2.438057051248575940e-02, 1.191028440540142135e-03, 1.262144109352362597e-04, 2.915308464235490571e-04, 5.588872949458190825e-02, -4.141558650855192703e-02, -5.343325908926157761e-03
1578862477286994499, 1.832659811184262688e+00, 9.329372523256239447e+00, 1.645678628105680108e+00, 3.967060808070155264e-01, -8.940085041956158385e-01, 1.192949954380128491e-01, 1.707096480580396203e-01, -9.118611000936024946e-02, 2.837522516705080419e-02, 4.651583049865428560e-02, 1.182016507215912860e-03, 1.251753022485942017e-04, 2.958074953452006573e-04, 5.568593224148579018e-02, -4.160839724231779613e-02, -5.302913163719406332e-03
1578862477352326549, 1.827295439031631608e+00, 9.330647926001141457e+00, 1.650918256257344785e+00, 4.037959516896375001e-01, -8.922908826943865002e-01, 1.191304880863586491e-01, 1.630145296218670492e-01, -8.663760029426295639e-02, 3.180715451285537343e-02, 1.031415569394792259e-01, 1.175007996473293034e-03, 1.250167907350043677e-04, 2.934553016221490523e-04, 5.614592320692068234e-02, -4.148045886412739941e-02, -5.283345526106633140e-03
1578862477451258100, 1.821515562461456073e+00, 9.333153941355480043e+00, 1.666157444317637459e+00, 4.115674071929630862e-01, -8.908768808726498234e-01, 1.143124812881232272e-01, 1.545422566317465052e-01, -7.655097867677701506e-02, 6.001779839898196967e-02, 9.739681900717694907e-02, 1.163480207027733004e-03, 1.205810391530353905e-04, 2.909512735813345749e-04, 5.467754070051391441e-02, -4.057477413488937840e-02, -5.672191070867557521e-03
1578862477516589799, 1.812709497876179965e+00, 9.333353290860763707e+00, 1.672211144258931359e+00, 4.168239135492412539e-01, -8.898738728538558851e-01, 1.050658535467608040e-01, 1.527857386147833951e-01, -1.119695123643018736e-01, 2.612281582729501089e-02, 5.748451580877933509e-02, 1.161045683088494278e-03, 1.293413194643689334e-04, 2.939679538181711057e-04, 5.362120783659748979e-02, -4.025513344992683734e-02, -6.302787928682296661e-03
1578862477615521600, 1.811784254352933221e+00, 9.347921620166580681e+00, 1.676226775217935616e+00, 4.262710519945766552e-01, -8.866786451889402398e-01, 9.694124920256037836e-02, 1.506531267527805584e-01, -9.379959621069541842e-02, -5.611973352305268427e-03, 4.449132522132948596e-03, 1.100964982975969784e-03, 1.132271875223660624e-04, 3.254476437858807550e-04, 5.292927838518662886e-02, -3.733625706498495955e-02, -6.342844723959876682e-03
1578862477649120949, 1.808876053687367591e+00, 9.348893453294325084e+00, 1.677303026713185874e+00, 4.297238034630210257e-01, -8.853796644934300852e-01, 9.657899257639067370e-02, 1.487037344242092551e-01, -8.181196853067425334e-02, 9.855248737884588980e-03, 1.818359687784667361e-02, 1.089303146326705543e-03, 1.126662101911049541e-04, 3.340372179108308461e-04, 5.297410113551188210e-02, -3.855242840051191500e-02, -5.867733899656798688e-03
1578862477748052200, 1.805491717053453904e+00, 9.354551100527862317e+00, 1.687693730932646963e+00, 4.385379270238571880e-01, -8.836926564309635079e-01, 9.425773790812723429e-02, 1.337432404873163116e-01, -4.120016638818602833e-02, 4.793588882123683143e-02, 1.215875371344901368e-01, 1.052527164881918598e-03, 1.307491985268392461e-04, 3.273325385283749997e-04, 5.243759987125679034e-02, -4.330247729876231938e-02, -4.703178550459600343e-03
1578862477813384350, 1.804627395913480870e+00, 9.363154799761108649e+00, 1.702954910380199305e+00, 4.443660223937964115e-01, -8.836228243846008246e-01, 8.772724885490014446e-02, 1.185473415005471598e-01, -4.855913896937300717e-02, 7.499515822083067940e-02, 1.600740695251370027e-01, 1.047034601006316618e-03, 1.925079896627910269e-04, 3.473628650934952513e-04, 4.824080134529285663e-02, -4.600165037951635394e-02, -3.664661616615911156e-03
1578862477846983899, 1.804437323628664158e+00, 9.367861012173023028e+00, 1.709505567562327855e+00, 4.471648101439495426e-01, -8.832628933862199938e-01, 8.402641972811526749e-02, 1.132689477465177313e-01, -4.724762169497319364e-02, 7.559176724824515081e-02, 1.587013426683135386e-01, 1.049666079621706678e-03, 1.881441484369142695e-04, 3.572657601190823169e-04, 4.776200296556872699e-02, -4.565346352888586395e-02, -3.156560828375911364e-03
1578862477912315700, 1.802740605837167998e+00, 9.370295754195691273e+00, 1.721570760632630481e+00, 4.505268765370776252e-01, -8.831468761208383089e-01, 7.466903430914502426e-02, 1.072458112519518864e-01, -9.142117028934318435e-02, 1.025019077371345372e-02, 1.045258200447441305e-01, 1.096259558735452905e-03, 1.950507153408415995e-04, 3.275454260424681186e-04, 4.849406161465268789e-02, -4.260541019528555490e-02, -3.427752516046579222e-03
1578862477977647749, 1.794208069654736448e+00, 9.365400888651398859e+00, 1.726074932373793835e+00, 4.553632709626446173e-01, -8.810996930370756930e-01, 6.858271544414523690e-02, 1.077220197103615912e-01, -1.135670211956110037e-01, -4.690598550159080782e-02, 3.375284132490025124e-02, 1.095287048722138213e-03, 1.865377892490121940e-04, 3.210081768896142439e-04, 4.850957619535968546e-02, -4.205840455315596610e-02, -3.665974747105271107e-03
1578862478011252449, 1.789394812589630179e+00, 9.361125326094791532e+00, 1.726691986211656094e+00, 4.580519285974744004e-01, -8.796662887152939536e-01, 6.821682688049029997e-02, 1.082687200273123734e-01, -9.868147155886705657e-02, -4.281921650998177925e-02, 1.680126153173830753e-02, 1.094211475516394154e-03, 1.789240046234559522e-04, 3.156013775666131091e-04, 4.865484462158024132e-02, -4.142367715157895675e-02, -3.922012698413314923e-03
1578862478076579349, 1.786125587752911636e+00, 9.365397411769460945e+00, 1.721732818416086719e+00, 4.633359098644106999e-01, -8.767085562144339983e-01, 7.103005709860593653e-02, 1.079660737411992644e-01, -7.179164219424193083e-02, 2.037683673916547769e-02, 2.984279521332236854e-02, 1.034891888696532185e-03, 1.463587939734345487e-04, 3.147735525804971099e-04, 5.128857957125438488e-02, -4.285854137395138375e-02, -4.696562108699764079e-03
1578862478110178749, 1.783939077688746710e+00, 9.365996248266997171e+00, 1.723201676839136942e+00, 4.662085066402977263e-01, -8.756225321890895863e-01, 7.059399693274787113e-02, 1.046484450722966475e-01, -5.912426866124363689e-02, 2.843393206472419332e-02, 6.068875076253924666e-02, 1.034476965636226030e-03, 1.470179333168233676e-04, 3.146838531680275003e-04, 5.125983005200196452e-02, -4.284329276868064501e-02, -4.692966965624705000e-03
1578862478143777949, 1.782029717230902754e+00, 9.366284108641945494e+00, 1.726206595068546790e+00, 4.688944625384793286e-01, -8.748321162878991419e-01, 7.023236743375875502e-02, 9.936883755300678078e-02, -4.773381487261127432e-02, 2.642853828572255814e-02, 9.469910619602697754e-02, 1.032242402057308292e-03, 1.515666472301261075e-04, 3.136260000429617911e-04, 5.111495409248061061e-02, -4.278300227833814473e-02, -4.665518732632633822e-03
1578862478209109899, 1.778270265153645502e+00, 9.366349431660832892e+00, 1.735785099258155606e+00, 4.731356121412088056e-01, -8.737463682883995775e-01, 6.902191554185455047e-02, 8.914006731840228015e-02, -4.861188622923052344e-02, 3.498649479428297959e-02, 1.169136316010543353e-01, 1.030539234193065135e-03, 1.682269523030923385e-04, 3.095126933051822130e-04, 5.018748281176788756e-02, -4.250887834281105726e-02, -4.451243416320169004e-03
1578862478274442149, 1.773667012364578577e+00, 9.368303168711509699e+00, 1.743186196902885454e+00, 4.771128662716415669e-01, -8.723970197607054944e-01, 6.472406986495579662e-02, 8.424694374761861060e-02, -7.348452272748544345e-02, 3.800396686547621861e-02, 9.342834217694269416e-02, 1.035529660555859887e-03, 1.684697664824568255e-04, 3.100216546196517850e-04, 4.962291729452433103e-02, -4.256758448827166474e-02, -4.453031695554547642e-03
1578862478308041499, 1.770636346466442301e+00, 9.368930469663530047e+00, 1.745976614845752728e+00, 4.789074040413716093e-01, -8.717568889404810895e-01, 6.073466353387584754e-02, 8.365958154685740333e-02, -8.955497311365950841e-02, 2.019591008086408027e-02, 7.068666031929382587e-02, 1.036626089192484472e-03, 1.682300692119835907e-04, 3.097941456278260506e-04, 4.951780629293206504e-02, -4.256656219264049607e-02, -4.460183874506187460e-03
1578862478373373449, 1.763569290755906849e+00, 9.365589110014701291e+00, 1.749066256373361661e+00, 4.833345274081162768e-01, -8.698764269385478309e-01, 5.228877330848503979e-02, 8.347826458241812408e-02, -8.454377611666795411e-02, -2.671305105493699747e-02, 2.178629274180057460e-02, 1.039908812851088500e-03, 1.619503156778631420e-04, 3.119668991176533239e-04, 4.845852270918294541e-02, -4.270300352226040486e-02, -4.515719741612540979e-03
1578862478472305049, 1.755358140454682747e+00, 9.360066653240314949e+00, 1.751744673683384601e+00, 4.893064288397343531e-01, -8.673990475240813680e-01, 4.821200831454641733e-02, 7.664015464950858780e-02, -5.193278770153175045e-02, -5.907475635261869723e-03, 3.794472714351000697e-02, 1.027672100189794486e-03, 1.602478484757215659e-04, 3.114084231275361528e-04, 4.680871601857865272e-02, -4.314334394009725765e-02, -4.275104623112910285e-03
1578862478537640200, 1.743741309332426992e+00, 9.340181873787111400e+00, 1.762583964628963384e+00, 4.914647174406373553e-01, -8.673127364873055578e-01, 4.811979854916255406e-02, 6.257422492915255818e-02, -4.431593632120017778e-02, -2.689922381548039490e-02, 1.117648484905774536e-01, 9.638116959404477045e-04, 1.867447891375500373e-04, 2.868917316049680150e-04, 4.204661165456417132e-02, -4.187926642727044652e-02, -3.297371081589715782e-03
1578862478571236599, 1.742224578318699146e+00, 9.339291814783381440e+00, 1.767060199806022913e+00, 4.924767136436061232e-01, -8.671987629408867138e-01, 4.749568016325682318e-02, 5.636623491434535754e-02, -4.693087559117630619e-02, -2.146128836737692253e-02, 1.345227655507867381e-01, 9.642394267977345054e-04, 1.874461018665406144e-04, 2.874646426607298331e-04, 4.202252234817126231e-02, -4.176706341539249828e-02, -3.275237282525560092e-03
1578862478604835700, 1.740473982844062517e+00, 9.340244775565981428e+00, 1.772963343412283788e+00, 4.940700615435388854e-01, -8.666860964549760737e-01, 4.617484419752648089e-02, 5.116510785031058023e-02, -5.036966857827079869e-02, -1.230832084711162670e-02, 1.377011224469798512e-01, 9.776236168486196563e-04, 1.833489471190647151e-04, 3.091998745918609205e-04, 4.162781575884787200e-02, -4.009567454343697379e-02, -3.281736176234029047e-03
1578862478670167999, 1.735821606862451238e+00, 9.338776056770308642e+00, 1.781058319461156669e+00, 4.960203812585896599e-01, -8.661193445009163216e-01, 4.235353057873438021e-02, 4.480224218610771858e-02, -7.215094022295209797e-02, -6.069423503305220423e-03, 1.075366396537237590e-01, 9.830151232515568077e-04, 1.828930627610098210e-04, 3.127380557966948603e-04, 4.185138889954307523e-02, -4.030826026585183214e-02, -3.277163521113532572e-03
1578862478769099449, 1.724836487990323075e+00, 9.329710527658473751e+00, 1.787124286201887013e+00, 5.003588696482687004e-01, -8.642739230217899582e-01, 3.125974215327716882e-02, 4.116328545369896813e-02, -8.906025281694254780e-02, -6.118179229054521856e-02, 2.713496911258277133e-02, 9.886116185655871233e-04, 1.815337281767953354e-04, 3.246085136217758543e-04, 4.138643637258735547e-02, -3.953802247235406464e-02, -3.512474612875502323e-03
1578862478834431549, 1.718325090633549213e+00, 9.324047070024812811e+00, 1.788000236315833602e+00, 5.036312169133746464e-01, -8.626054892970538290e-01, 2.887075299889284297e-02, 3.786616967981942111e-02, -7.504210585690687663e-02, -4.879203173056403248e-02, 1.552851330470824548e-02, 9.788531225352395653e-04, 1.708219886075724157e-04, 3.370151438178356496e-04, 4.141901920569213830e-02, -3.853897605252940700e-02, -3.704651911493493741e-03
1578862478868030999, 1.721770776768843048e+00, 9.333194249804938281e+00, 1.788044964696201111e+00, 5.053433708246479750e-01, -8.616452215101335632e-01, 3.046858354177725894e-02, 3.559852847089246819e-02, -6.130976087316256096e-02, -3.136533199761013663e-02, 2.918789025214823044e-02, 9.402187843715941948e-04, 1.479466339595008988e-04, 3.753117399127725161e-04, 4.314013418934278810e-02, -3.561121731250551509e-02, -3.535797823800656409e-03
1578862478933362999, 1.720141204472987795e+00, 9.333693347673923668e+00, 1.793807028829170092e+00, 5.073676208017496858e-01, -8.607934030124818614e-01, 3.062092013268086221e-02, 2.598410942077732100e-02, -6.076636805070728675e-02, -3.856242982150456106e-02, 1.045589706521546092e-01, 9.169565362113623339e-04, 1.927051228465832399e-04, 3.755660998744046741e-04, 4.252360048044924457e-02, -3.296495968973417456e-02, -2.887387505513071446e-03
1578862478998695150, 1.717333215977411509e+00, 9.331526871578541105e+00, 1.802039482455022545e+00, 5.089095711818240053e-01, -8.602145645292941234e-01, 2.748335216667210576e-02, 1.692975737840842626e-02, -5.207478853201145952e-02, -1.640348494283763031e-02, 1.340559086411974021e-01, 9.672703349094166061e-04, 2.042176557151380572e-04, 3.797297385106711645e-04, 4.374958698184269051e-02, -3.073637609004379462e-02, -3.121108559219047413e-03
1578862479032294500, 1.714036120672288721e+00, 9.328904439160268680e+00, 1.806191030379087126e+00, 5.097715266979392368e-01, -8.598292589447706913e-01, 2.556766709451217118e-02, 1.315030151300574518e-02, -6.057368384880209428e-02, -9.232982933593437622e-03, 1.227856210222862537e-01, 9.706803761208413102e-04, 2.023324652793974214e-04, 3.815816313718119602e-04, 4.321588260985992358e-02, -3.121762868739791710e-02, -3.198138429351196198e-03
1578862479065893450, 1.711481364377473779e+00, 9.327774309223711313e+00, 1.809994133227421642e+00, 5.107121686511731928e-01, -8.593773736196542723e-01, 2.296032389123770293e-02, 1.079046009262502395e-02, -6.904065531945460799e-02, -1.570441048984078450e-02, 1.048055892174968168e-01, 9.725587292273211006e-04, 2.011759387367603063e-04, 3.819325935474562222e-04, 4.311798335820709455e-02, -3.126612407072810323e-02, -3.240938717609106751e-03
1578862479097626300, 1.710790726907141179e+00, 9.328315512565465539e+00, 1.810233748138555532e+00, 5.117766740586109364e-01, -8.588285763081551227e-01, 1.898779718419157242e-02, 1.172927807265639229e-02, -8.989641498373450446e-02, -5.705262434281799244e-02, 3.445682246040723817e-02, 1.019546433512886693e-03, 1.650391745597893018e-04, 3.999628163106658902e-04, 4.138024093362366318e-02, -3.316628402519065238e-02, -4.574051237486628438e-03
1578862479131225549, 1.704963530064033339e+00, 9.321131748104351189e+00, 1.810713202973089242e+00, 5.129969146457032947e-01, -8.581544241247337501e-01, 1.664533932353281717e-02, 1.131735825801211473e-02, -9.527254933241094403e-02, -7.735798004602054134e-02, 2.655215885412448920e-03, 1.019257728846179349e-03, 1.649994597238953285e-04, 4.005742315006325239e-04, 4.143895300834225109e-02, -3.314123864505661571e-02, -4.589368762804931987e-03
1578862479164825249, 1.701363301112917448e+00, 9.317387344933127480e+00, 1.810403895472560976e+00, 5.145013535837352769e-01, -8.572894130192688644e-01, 1.519059926090542481e-02, 1.060496014495914720e-02, -8.990176294198287676e-02, -8.207373606905822572e-02, -1.881734696342457838e-02, 1.016112273113275923e-03, 1.639274268484260078e-04, 4.022699690736397681e-04, 4.174408188241514328e-02, -3.303414643689761565e-02, -4.593131853404061257e-03
1578862479230157249, 1.696502252579048520e+00, 9.316618687976154334e+00, 1.811776787560648083e+00, 5.179753850070828447e-01, -8.552071263419511737e-01, 1.676903041324150426e-02, 6.408681588768227154e-03, -7.226502105587719049e-02, -3.104951781781782952e-02, 9.071234430601673310e-03, 9.622449409168323071e-04, 1.527108927454915116e-04, 4.309743775196944173e-04, 4.559055294316430307e-02, -3.091668777484623404e-02, -3.420003103940283049e-03
1578862479329088400, 1.690177711325471899e+00, 9.313317524520376978e+00, 1.820395601322183143e+00, 5.213178470473799342e-01, -8.531850898648118964e-01, 1.586667494374593632e-02, -7.152161106059554997e-03, -7.986520918642057987e-02, -4.540215114735418611e-02, 1.040095463244777307e-01, 9.015806019424875244e-04, 2.103873104545314707e-04, 4.186412615940645308e-04, 4.441717759992389741e-02, -2.887410520786282478e-02, -2.089327447041993465e-03
1578862479394420550, 1.683580459078631852e+00, 9.305756906741427414e+00, 1.828422828358156060e+00, 5.226920281511029387e-01, -8.522456641674069910e-01, 1.318356970812746207e-02, -1.722106573046249672e-02, -7.308377403396648653e-02, -2.908550787952125793e-02, 1.347459642456697304e-01, 9.326485523147666273e-04, 2.322494058263968391e-04, 4.230450001710966295e-04, 4.557815600168105968e-02, -2.592876914219265430e-02, -2.488514922535914678e-03
1578862479493355350, 1.671461876687149406e+00, 9.294392163165444032e+00, 1.836398782950503517e+00, 5.254342377911218609e-01, -8.504921684376341995e-01, 3.893931759443866950e-03, -2.380694181466361248e-02, -1.013597478684782061e-01, -5.451460976405476944e-02, 6.091714862088038612e-02, 1.015021569800557714e-03, 2.085704134689281123e-04, 4.281249575647975243e-04, 4.195945581285369375e-02, -2.542088033676612180e-02, -3.754229830220396757e-03
1578862479558684200, 1.664689610060024361e+00, 9.285435573583525226e+00, 1.836519740231239428e+00, 5.270512680339950462e-01, -8.494919846144836084e-01, -3.930670448899808642e-03, -2.376717840481044203e-02, -8.582564634527302394e-02, -8.285645714489847657e-02, -9.492534982787612097e-03, 1.004306466063819431e-03, 1.214315783598492399e-04, 4.932814571060686361e-04, 4.380537412771635941e-02, -4.047865274029803506e-02, -2.759735244455200145e-03
1578862479625883100, 1.660372229046212400e+00, 9.281131094391964709e+00, 1.838155182482494432e+00, 5.288824355836512225e-01, -8.482216019332828871e-01, -5.456127837824893516e-03, -2.781571523182177832e-02, -6.249456593470496812e-02, -6.248096391851015036e-02, 2.995173484197927258e-03, 9.566087498673692211e-04, 1.272689257854981912e-04, 4.893390909878067921e-04, 4.532523604514825111e-02, -4.056726518964315353e-02, -1.418463026438328972e-03
1578862479691214849, 1.656606855312506177e+00, 9.278274224614015964e+00, 1.839636866715229857e+00, 5.305447515358584498e-01, -8.469724810921347435e-01, -6.284347440205876115e-03, -3.347222531650301258e-02, -6.452696644162454753e-02, -5.376539864654522605e-02, 3.944955356756035120e-02, 9.532850374299919449e-04, 1.280263743972030429e-04, 4.898429895905183525e-04, 4.532534007459147057e-02, -4.075020225621733827e-02, -1.354377239011695993e-03
1578862479790146250, 1.647613491564462018e+00, 9.273110925237961766e+00, 1.847882308917226490e+00, 5.321517806760417413e-01, -8.454132605759574481e-01, -4.524496099533775566e-03, -4.550197908543882064e-02, -9.250656131871666521e-02, -6.072298705465280916e-02, 8.433037617802306707e-02, 9.098878124169056244e-04, 1.099719525942828547e-04, 5.294956766998705619e-04, 4.439145229675185017e-02, -4.164690570853596396e-02, -1.257941703134182873e-03
1578862479855478599, 1.640334470015321067e+00, 9.268079160859210575e+00, 1.852416257802459887e+00, 5.327011502945743215e-01, -8.448586042684519404e-01, -6.987186588336764988e-03, -4.893467576249671547e-02, -1.006586405272215934e-01, -3.769072588561787202e-02, 6.680601529247912063e-02, 9.162495881428289832e-04, 1.129751402849395842e-04, 5.278490755069351710e-04, 4.430385704306311762e-02, -4.120059085279207528e-02, -1.402231936536163818e-03
1578862479889078049, 1.644609885760422108e+00, 9.271765114326729673e+00, 1.853498911588134401e+00, 5.324194453279208483e-01, -8.450472829371021843e-01, -1.347193910577219357e-02, -4.736170070912384261e-02, -8.285503366919697021e-02, -6.348711820187927235e-02, 3.182080010230331490e-02, 1.008662543631461475e-03, 1.556267555283791346e-04, 5.023698799848970312e-04, 4.451445180612127739e-02, -3.499397744700034896e-02, -2.952311623953371607e-03
1578862479954409999, 1.638822343122424030e+00, 9.264293297644677239e+00, 1.854426076540102608e+00, 5.328593802850529748e-01, -8.446347445568664902e-01, -1.900328757929651419e-02, -4.787383618183198297e-02, -8.130276237060755917e-02, -7.973140626408557752e-02, -1.631764137211203988e-02, 9.789667229452281554e-04, 1.522203588604854386e-04, 5.021028196408097981e-04, 4.517403087981834708e-02, -3.500276217708318816e-02, -2.485404117227140840e-03
1578862480053341300, 1.636769024385736682e+00, 9.262810718373629015e+00, 1.853972204800463430e+00, 5.332996350870330415e-01, -8.441178859579079319e-01, -2.008498217540982678e-02, -5.150812861096011608e-02, -5.472121491018994838e-02, -5.547331988279068093e-02, -2.315375222344272493e-03, 9.204352968049702962e-04, 1.245041369758125276e-04, 4.902654448016643962e-04, 4.725432731225137628e-02, -3.541725643764611492e-02, -1.748017165056719741e-03
1578862480086940849, 1.634662862053255061e+00, 9.260470243837714222e+00, 1.854344367992556641e+00, 5.335115931310164816e-01, -8.438085160376562754e-01, -2.092486049813329849e-02, -5.398813267993979315e-02, -5.557219466534074614e-02, -5.582662992918026312e-02, 2.318966654710531011e-02, 9.199297818403542795e-04, 1.247099923528412321e-04, 4.900898121062349918e-04, 4.715557617027064247e-02, -3.555154684100530343e-02, -1.739685307550477853e-03
1578862480152272749, 1.629710421576696877e+00, 9.254525615832106311e+00, 1.858165056840299867e+00, 5.332487896876683120e-01, -8.433987324638129168e-01, -2.299380440588208799e-02, -6.160837064891974690e-02, -7.059417895547724642e-02, -7.406196180322627276e-02, 8.241363408644995781e-02, 9.205417695819087054e-04, 1.291180365306938949e-04, 4.886965632458959395e-04, 4.724132464705590312e-02, -3.537582969845021880e-02, -1.710940254864829965e-03
1578862480185872250, 1.627050932527447369e+00, 9.251541414256672979e+00, 1.861511409446894527e+00, 5.329343157540736842e-01, -8.432542630965463859e-01, -2.429288609453978884e-02, -6.567433704603010958e-02, -7.474223521924630576e-02, -6.779238271660764648e-02, 1.022918170707160096e-01, 9.204098290789163766e-04, 1.303649992707691318e-04, 4.885101919824118982e-04, 4.725601188955198123e-02, -3.533117056470639478e-02, -1.697962746306989857e-03
1578862480251204399, 1.621818432861463544e+00, 9.246990006134574003e+00, 1.867655147786031922e+00, 5.327577520640619513e-01, -8.428804721242100229e-01, -2.718931478460184445e-02, -7.058631941715173830e-02, -8.124527749472525151e-02, -5.370548129748432126e-02, 8.335961399437397112e-02, 9.211163154666982640e-04, 1.310348089546281439e-04, 4.882970774803246233e-04, 4.725605338789944099e-02, -3.528711807652778337e-02, -1.705051616942507243e-03
1578862480350135599, 1.611425465045136507e+00, 9.236430435401244310e+00, 1.871200097807286244e+00, 5.342699744160344100e-01, -8.414613049875997453e-01, -3.347617795612605612e-02, -7.333356772655780231e-02, -9.460178546506468888e-02, -8.616043711405223238e-02, -1.208759704387343988e-02, 9.237437441667728901e-04, 1.361150604199428326e-04, 4.889258056421110464e-04, 4.732734019309654122e-02, -3.483478749669492031e-02, -1.803257863035831552e-03
1578862480415467899, 1.604599825419167347e+00, 9.229866925413157119e+00, 1.869804980680669360e+00, 5.355627743058127832e-01, -8.403543272578739565e-01, -3.512818912427996543e-02, -7.578343991714837913e-02, -8.916485840273620511e-02, -6.816862756169113358e-02, -1.515084263303377587e-02, 9.233998292755123951e-04, 1.374119216855608971e-04, 4.892917066414976916e-04, 4.737614518945728465e-02, -3.466065011648077065e-02, -1.826250795928537887e-03
1578862480514399050, 1.593956524737955904e+00, 9.220043345332866735e+00, 1.870649419603778840e+00, 5.369345438903799783e-01, -8.387678363329649223e-01, -3.636401584092061046e-02, -8.274944508857898229e-02, -9.822414029970299998e-02, -7.674881521726106826e-02, 4.123213865643027276e-02, 9.185360320023891988e-04, 1.389302563124143535e-04, 4.918205553152218837e-04, 4.751884737372268075e-02, -3.419232136381875065e-02, -1.863760166767914478e-03
1578862480547998349, 1.588777040907254134e+00, 9.213041232373331724e+00, 1.872638074423852661e+00, 5.365768225435212369e-01, -8.385961460738193818e-01, -3.662242465736383762e-02, -8.660609280790668163e-02, -1.007513619190989335e-01, -9.309047323960527309e-02, 6.118622953411169407e-02, 9.078426728190003422e-04, 1.483564885669622915e-04, 4.951417778436604080e-04, 4.778684147585154224e-02, -3.282154048498174548e-02, -1.762847850523333948e-03
1578862480579731300, 1.580109446853958044e+00, 9.197065732081231459e+00, 1.874158330780048676e+00, 5.353225036146763705e-01, -8.390924987419595693e-01, -3.757614370977070684e-02, -8.911581847569019499e-02, -9.947094445189258449e-02, -8.442274400987409555e-02, 7.759954689131885741e-02, 8.480821292077471516e-04, 8.666331994925845965e-05, 5.335786603011164570e-04, 4.117081255996959260e-02, -4.553960915739332926e-02, -3.952850610629265191e-04
1578862480646929899, 1.558027854382493471e+00, 9.166339869737468504e+00, 1.871512916788042658e+00, 5.354731854412031478e-01, -8.386181380987347556e-01, -4.133303177587133170e-02, -9.099267338350432166e-02, -1.011041279371416579e-01, -8.741577630495911411e-02, 4.100478586256030983e-02, 9.116858704117933917e-04, 7.640890117463252078e-05, 5.272533339673689387e-04, 3.753177019675033727e-02, -4.702764185783635947e-02, -1.827776125065779054e-03
